client_id,age,income,risk_score,location
1,63,124925,3.06,Vancouver
2,53,65311,3.37,Montreal
3,39,163355,1.19,Ottawa
4,67,244779,3.43,Vancouver
5,32,145305,1.68,Vancouver
6,45,219765,1.26,Montreal
7,63,190608,4.8,Vancouver
8,43,216730,4.86,Vancouver
9,47,144478,4.23,Montreal
10,35,182537,2.22,Montreal
11,35,209503,1.39,Toronto
12,48,190523,3.74,Ottawa
13,60,62747,2.76,Ottawa
14,64,183855,1.49,Vancouver
15,48,125725,2.98,Ottawa
16,27,189981,1.14,Vancouver
17,46,144654,4.64,Toronto
18,26,226845,2.04,Montreal
19,48,179346,3.65,Montreal
20,68,127435,2.25,Montreal
