client_id,transaction_type,amount,date
13,Dividend,15454.37,2025-04-30
13,Sell,16475.55,2025-01-15
14,Buy,1342.31,2025-02-13
8,Buy,4966.16,2025-01-16
6,Sell,2062.04,2025-02-19
16,Dividend,5774.69,2024-09-22
13,Dividend,8715.84,2025-02-11
10,Buy,7079.89,2024-05-28
18,Sell,8761.04,2025-03-11
7,Dividend,17198.99,2025-01-07
3,Buy,17908.08,2024-10-10
15,Dividend,5347.28,2025-04-04
1,Buy,9463.39,2024-12-24
8,Buy,3640.07,2025-02-17
10,Dividend,18603.3,2024-07-17
7,Sell,3726.09,2024-06-06
13,Dividend,14854.98,2025-05-09
6,Buy,7014.02,2025-03-20
3,Dividend,18436.25,2025-01-08
20,Sell,2230.23,2024-12-06
14,Buy,13157.05,2025-02-06
17,Buy,7892.62,2024-11-29
15,Sell,17967.04,2025-04-14
5,Sell,12448.43,2024-08-16
14,Buy,7078.93,2024-08-27
6,Buy,1746.19,2024-09-03
18,Buy,7838.9,2024-10-06
17,Buy,9739.12,2024-05-21
13,Buy,4529.92,2024-12-17
17,Buy,6133.55,2024-07-22
5,Buy,11486.86,2024-12-11
1,Dividend,18146.8,2024-08-11
19,Dividend,9932.85,2025-04-06
4,Dividend,14278.52,2024-07-28
6,Sell,10089.65,2024-06-16
15,Buy,8427.95,2024-09-27
8,Sell,2765.85,2024-12-29
4,Buy,10675.43,2025-03-19
10,Sell,10944.25,2025-03-30
5,Sell,4280.58,2024-11-18
16,Dividend,11359.97,2025-01-02
7,Dividend,17760.29,2024-05-18
2,Buy,6667.88,2024-12-07
1,Sell,10953.09,2024-06-03
13,Sell,5435.11,2024-07-24
5,Sell,1864.89,2024-10-03
9,Dividend,7005.24,2024-11-19
10,Buy,16513.06,2025-02-10
2,Buy,14141.79,2024-11-29
20,Buy,12714.69,2025-01-17
14,Buy,11089.87,2024-07-14
18,Dividend,10281.34,2025-03-25
12,Sell,15572.46,2025-02-04
18,Buy,3640.47,2024-08-19
5,Dividend,14515.39,2025-02-02
10,Dividend,8116.97,2024-08-28
13,Sell,4356.86,2025-05-12
16,Dividend,3858.28,2024-11-14
10,Sell,7549.76,2024-09-08
12,Sell,6504.83,2025-02-22
