client_id,age,income,risk_score,location,risk_category
1,63,124925,3.06,Vancouver,High
2,53,65311,3.37,Montreal,High
3,39,163355,1.19,Ottawa,Low
4,67,244779,3.43,Vancouver,High
5,32,145305,1.68,Vancouver,Medium
6,45,219765,1.26,Montreal,Low
7,63,190608,4.8,Vancouver,High
8,43,216730,4.86,Vancouver,High
9,47,144478,4.23,Montreal,High
10,35,182537,2.22,Montreal,Medium
11,35,209503,1.39,Toronto,Low
12,48,190523,3.74,Ottawa,High
13,60,62747,2.76,Ottawa,Medium
14,64,183855,1.49,Vancouver,Low
15,48,125725,2.98,Ottawa,Medium
16,27,189981,1.14,Vancouver,Low
17,46,144654,4.64,Toronto,High
18,26,226845,2.04,Montreal,Medium
19,48,179346,3.65,Montreal,High
20,68,127435,2.25,Montreal,Medium
